https://www.zaubacorp.com/director/ASHWANI-KUMAR/00910864,00910864, ASHWANI KUMAR,Director,04 September 2017,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Additional Director,14 January 2019,1
https://www.zaubacorp.com/director/NATARAJAN-SRINIVASAN/00123338,00123338, NATARAJAN SRINIVASAN,Additional Director,13 February 2019,1
https://www.zaubacorp.com/director/MAHARUDRA-MANOHAR-WAGLE/02115124,02115124, MAHARUDRA MANOHAR WAGLE,Director,19 May 2017,1
https://www.zaubacorp.com/director/RAVICHANDRAN-LAKSHMINARAYANAN/05205421,05205421, RAVICHANDRAN LAKSHMINARAYANAN,Director,03 February 2012,1
https://www.zaubacorp.com/director/MANOJ-BHAT/05205447,05205447, MANOJ BHAT,Director,03 February 2012,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Nominee Director,08 December 2008,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Nominee Director,03 October 2006,1
https://www.zaubacorp.com/director/RAKESH-MOHAN/02790744,02790744, RAKESH MOHAN,Director,18 February 2011,1
https://www.zaubacorp.com/director/GAURAV-SURINDERLAL-CHOPRA/00480821,00480821, GAURAV SURINDERLAL CHOPRA,Director,22 July 1993,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Director,16 February 2009,1
https://www.zaubacorp.com/director/KESHUB-MAHINDRA/00004489,00004489, KESHUB MAHINDRA,Director,19 February 1996,1
https://www.zaubacorp.com/director/ANAND-GOPAL-MAHINDRA/00004695,00004695, ANAND GOPAL MAHINDRA,Director,22 July 1993,1
https://www.zaubacorp.com/director/UDAY-SURESH-KOTAK/00007467,00007467, UDAY SURESH KOTAK,Director,22 July 1993,1
https://www.zaubacorp.com/director/BHARAT-NAROTAM-DOSHI/00012541,00012541, BHARAT NAROTAM DOSHI,Director,19 February 1996,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Director,17 January 2007,1
https://www.zaubacorp.com/director/ANURADHA-MAHINDRA/00705093,00705093, ANURADHA MAHINDRA,Director,22 June 2018,1
https://www.zaubacorp.com/director/DARA-KHAMBATA/00779819,00779819, DARA KHAMBATA,Director,06 August 2010,1
https://www.zaubacorp.com/director/VIJAY-NARHAR-GUPCHUP/00042936,00042936, VIJAY NARHAR GUPCHUP,Director,22 July 1993,1
https://www.zaubacorp.com/director/MARIA-INES-KAVAMURA/08147928,08147928, MARIA INES KAVAMURA,Director,22 June 2018,1
https://www.zaubacorp.com/director/RAMIREDDY-CHANDRA-MOWLEESWAR-REDDY/00060073,00060073, RAMIREDDY CHANDRA MOWLEESWAR REDDY,Managing Director,21 January 2010,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Director,12 October 2018,1
https://www.zaubacorp.com/director/KUMAR-KRISHNAN-IYER/01865617,01865617, KUMAR KRISHNAN IYER,Nominee Director,21 January 2010,1
https://www.zaubacorp.com/director/SUDHINDAR-KRISHAN-KHANNA/01529178,01529178, SUDHINDAR KRISHAN KHANNA,Nominee Director,01 July 2016,1
https://www.zaubacorp.com/director/RAKESH-SONI/02973741,02973741, RAKESH SONI,Director,15 May 2013,1
https://www.zaubacorp.com/director/MILIND-VASANT-KULKARNI/00012888,00012888, MILIND VASANT KULKARNI,Director,15 May 2013,1
https://www.zaubacorp.com/director/CHANDER-PRAKASH-GURNANI/00018234,00018234, CHANDER PRAKASH GURNANI,Nominee Director,09 April 2013,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Nominee Director,09 April 2013,1
https://www.zaubacorp.com/director/SHIVANAND-RAJA/00130694,00130694, SHIVANAND RAJA,Director,24 May 2016,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Director,26 October 2004,1
https://www.zaubacorp.com/director/SHIVANAND-RAJA/00130694,00130694, SHIVANAND RAJA,Director,28 October 2004,1
https://www.zaubacorp.com/director/NAMRATA-HAREN-KAMDAR/01176322,01176322, NAMRATA HAREN KAMDAR,Director,26 October 2004,1
https://www.zaubacorp.com/director/REVA-NAYYAR/00890248,00890248, REVA NAYYAR,Director,15 April 2008,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Director,15 April 2008,1
https://www.zaubacorp.com/director/ARUN-SETH/00204434,00204434, ARUN SETH,Director,17 November 2006,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Director,17 November 2006,1
https://www.zaubacorp.com/director/CHANDER-PRAKASH-GURNANI/00018234,00018234, CHANDER PRAKASH GURNANI,Nominee Director,28 November 2005,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Nominee Director,28 November 2005,1
https://www.zaubacorp.com/director/PAUL-CHELLIAH-PANDIAN/01244999,01244999, PAUL CHELLIAH PANDIAN,Nominee Director,28 November 2005,1
https://www.zaubacorp.com/director/SANJAY-KALRA/00306302,00306302, SANJAY KALRA,Nominee Director,28 November 2005,1
https://www.zaubacorp.com/director/REVA-NAYYAR/00890248,00890248, REVA NAYYAR,Director,26 October 2006,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Director,22 July 1999,1
https://www.zaubacorp.com/director/SHIVANAND-RAJA/00130694,00130694, SHIVANAND RAJA,Director,30 September 2005,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Director,22 May 2013,1
https://www.zaubacorp.com/director/KESHUB-MAHINDRA/00004489,00004489, KESHUB MAHINDRA,Director,19 April 2007,1
https://www.zaubacorp.com/director/ANAND-GOPAL-MAHINDRA/00004695,00004695, ANAND GOPAL MAHINDRA,Director,19 April 2007,1
https://www.zaubacorp.com/director/RAJYALAKSHMI-MEKA-RAO/00009420,00009420, RAJYALAKSHMI MEKA RAO,Additional Director,28 November 2018,1
https://www.zaubacorp.com/director/CHANDER-PRAKASH-GURNANI/00018234,00018234, CHANDER PRAKASH GURNANI,Additional Director,28 November 2018,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Nominee Director,14 April 2007,1
https://www.zaubacorp.com/director/VISHAKHA-NIRUBHAI-DESAI/05292671,05292671, VISHAKHA NIRUBHAI DESAI,Director,30 May 2012,1
https://www.zaubacorp.com/director/THOTHALA-NARAYANASAMY-MANOHARAN/01186248,01186248, THOTHALA NARAYANASAMY MANOHARAN,Director,11 November 2016,1
https://www.zaubacorp.com/director/ANUPAM-PRADIP-PURI/00209113,00209113, ANUPAM PRADIP PURI,Director,30 January 2001,1
https://www.zaubacorp.com/director/PAWAN-KUMAR-GOENKA/00254502,00254502, PAWAN KUMAR GOENKA,Managing Director,23 September 2013,1
https://www.zaubacorp.com/director/RAVINDRA-KRISHNA-KULKARNI/00059367,00059367, RAVINDRA KRISHNA KULKARNI,Director,21 August 1997,1
https://www.zaubacorp.com/director/NADIR-BURJOR-GODREJ/00066195,00066195, NADIR BURJOR GODREJ,Director,28 August 1992,1
https://www.zaubacorp.com/director/ANAND-GOPAL-MAHINDRA/00004695,00004695, ANAND GOPAL MAHINDRA,Wholetime Director,01 August 2010,1
https://www.zaubacorp.com/director/VIJAY-KUMAR-SHARMA/02449088,02449088, VIJAY KUMAR SHARMA,Additional Director,14 November 2018,1
https://www.zaubacorp.com/director/VIKRAM-SINGH-MEHTA/00041197,00041197, VIKRAM SINGH MEHTA,Director,30 May 2012,1
https://www.zaubacorp.com/director/MURUGAPPAN-MURUGAPPAN-MUTHIAH/00170478,00170478, MURUGAPPAN MURUGAPPAN MUTHIAH,Director,28 August 1992,1
https://www.zaubacorp.com/director/THOTHALA-NARAYANASAMY-MANOHARAN/01186248,01186248, THOTHALA NARAYANASAMY MANOHARAN,Director,18 July 2012,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Nominee Director,27 May 2009,1
https://www.zaubacorp.com/director/RAVINDRA-KRISHNA-KULKARNI/00059367,00059367, RAVINDRA KRISHNA KULKARNI,Director,18 July 2012,1
https://www.zaubacorp.com/director/RAJYALAKSHMI-MEKA-RAO/00009420,00009420, RAJYALAKSHMI MEKA RAO,Director,28 February 2012,1
https://www.zaubacorp.com/director/CHANDER-PRAKASH-GURNANI/00018234,00018234, CHANDER PRAKASH GURNANI,Nominee Director,27 May 2009,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Nominee Director,27 May 2009,1
https://www.zaubacorp.com/director/VISHAKHA-NIRUBHAI-DESAI/05292671,05292671, VISHAKHA NIRUBHAI DESAI,Director,30 May 2012,1
https://www.zaubacorp.com/director/THOTHALA-NARAYANASAMY-MANOHARAN/01186248,01186248, THOTHALA NARAYANASAMY MANOHARAN,Director,11 November 2016,1
https://www.zaubacorp.com/director/ANUPAM-PRADIP-PURI/00209113,00209113, ANUPAM PRADIP PURI,Director,30 January 2001,1
https://www.zaubacorp.com/director/PAWAN-KUMAR-GOENKA/00254502,00254502, PAWAN KUMAR GOENKA,Managing Director,23 September 2013,1
https://www.zaubacorp.com/director/RAVINDRA-KRISHNA-KULKARNI/00059367,00059367, RAVINDRA KRISHNA KULKARNI,Director,21 August 1997,1
https://www.zaubacorp.com/director/NADIR-BURJOR-GODREJ/00066195,00066195, NADIR BURJOR GODREJ,Director,28 August 1992,1
https://www.zaubacorp.com/director/ANAND-GOPAL-MAHINDRA/00004695,00004695, ANAND GOPAL MAHINDRA,Wholetime Director,01 August 2010,1
https://www.zaubacorp.com/director/VIJAY-KUMAR-SHARMA/02449088,02449088, VIJAY KUMAR SHARMA,Additional Director,14 November 2018,1
https://www.zaubacorp.com/director/VIKRAM-SINGH-MEHTA/00041197,00041197, VIKRAM SINGH MEHTA,Director,30 May 2012,1
https://www.zaubacorp.com/director/MURUGAPPAN-MURUGAPPAN-MUTHIAH/00170478,00170478, MURUGAPPAN MURUGAPPAN MUTHIAH,Director,28 August 1992,1
https://www.zaubacorp.com/director/ANUPAM-PRADIP-PURI/00209113,00209113, ANUPAM PRADIP PURI,Director,04 June 2002,1
https://www.zaubacorp.com/director/SRIDAR-ARVAMUDHAN-IYENGAR/00278512,00278512, SRIDAR ARVAMUDHAN IYENGAR,Director,22 August 2011,1
https://www.zaubacorp.com/director/VENKATESWARA-PRASAD-GUNUPATI/00057433,00057433, VENKATESWARA PRASAD GUNUPATI,Managing Director,08 April 1986,1
https://www.zaubacorp.com/director/OMKAR-GOSWAMI/00004258,00004258, OMKAR GOSWAMI,Director,30 October 2000,1
https://www.zaubacorp.com/director/PRASAD-RAGHAVA-MENON/00005078,00005078, PRASAD RAGHAVA MENON,Director,30 October 2017,1
https://www.zaubacorp.com/director/BHARAT-NAROTAM-DOSHI/00012541,00012541, BHARAT NAROTAM DOSHI,Director,11 May 2016,1
https://www.zaubacorp.com/director/SATISH-REDDY-KALLAM/00129701,00129701, SATISH REDDY KALLAM,Wholetime Director,18 January 1993,1
https://www.zaubacorp.com/director/BRUCE-LEONARD-ANDREWS-CARTER/02331774,02331774, BRUCE LEONARD ANDREWS CARTER,Director,21 July 2008,1
https://www.zaubacorp.com/director/LEO-PURI/01764813,01764813, LEO PURI,Additional Director,25 October 2018,1
https://www.zaubacorp.com/director/SHIKHA-SANJAYA-SHARMA/00043265,00043265, SHIKHA SANJAYA SHARMA,Additional Director,31 January 2019,1
https://www.zaubacorp.com/director/KALPANA-JAISINGH-MORPARIA/00046081,00046081, KALPANA JAISINGH MORPARIA,Director,05 June 2007,1
https://www.zaubacorp.com/director/THOTHALA-NARAYANASAMY-MANOHARAN/01186248,01186248, THOTHALA NARAYANASAMY MANOHARAN,Director,18 July 2012,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Nominee Director,27 May 2009,1
https://www.zaubacorp.com/director/RAVINDRA-KRISHNA-KULKARNI/00059367,00059367, RAVINDRA KRISHNA KULKARNI,Director,18 July 2012,1
https://www.zaubacorp.com/director/RAJYALAKSHMI-MEKA-RAO/00009420,00009420, RAJYALAKSHMI MEKA RAO,Director,28 February 2012,1
https://www.zaubacorp.com/director/CHANDER-PRAKASH-GURNANI/00018234,00018234, CHANDER PRAKASH GURNANI,Nominee Director,27 May 2009,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Nominee Director,27 May 2009,1
https://www.zaubacorp.com/director/ANIL-MOHANLAL-KHATRI/05200559,05200559, ANIL MOHANLAL KHATRI,Director,03 February 2012,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Director,16 June 1999,1
https://www.zaubacorp.com/director/ATANU-SARKAR/00014148,00014148, ATANU SARKAR,Director,10 April 2009,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Director,10 April 2009,1
https://www.zaubacorp.com/director/CHANDRASEKAR-KANDASAMY/01084215,01084215, CHANDRASEKAR KANDASAMY,Director,17 September 2007,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Director,26 March 1999,1
https://www.zaubacorp.com/director/PADMANABH-RAMCHANDRA-BARPANDE/00016214,00016214, PADMANABH RAMCHANDRA BARPANDE,Director,02 March 2015,1
https://www.zaubacorp.com/director/NIKHILESH-NATWARLAL-PANCHAL/00041080,00041080, NIKHILESH NATWARLAL PANCHAL,Director,02 March 2015,1
https://www.zaubacorp.com/director/MANDAR-MADHUKAR-VARTAK/07562453,07562453, MANDAR MADHUKAR VARTAK,Director,15 July 2016,1
https://www.zaubacorp.com/director/MANASWINI-GOEL/08142619,08142619, MANASWINI GOEL,Additional Director,20 July 2018,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Director,06 June 2006,1
https://www.zaubacorp.com/director/MARIO-ANTHONY-NAZARETH/00013337,00013337, MARIO ANTHONY NAZARETH,Director,06 June 2006,1
https://www.zaubacorp.com/director/KRISHNADAS-CHILLARA/00126027,00126027, KRISHNADAS CHILLARA,Director,29 August 2001,1
https://www.zaubacorp.com/director/RAJEEV-GOEL/00346417,00346417, RAJEEV GOEL,Wholetime Director,18 April 2007,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Additional Director,13 July 2007,1
https://www.zaubacorp.com/director/SONJOY-ANAND/00502910,00502910, SONJOY ANAND,Additional Director,22 January 2007,1
https://www.zaubacorp.com/director/MILIND-VASANT-KULKARNI/00012888,00012888, MILIND VASANT KULKARNI,Additional Director,22 January 2007,1
https://www.zaubacorp.com/director/ATANU-SARKAR/00014148,00014148, ATANU SARKAR,Additional Director,22 January 2007,1
https://www.zaubacorp.com/director/CHANDER-PRAKASH-GURNANI/00018234,00018234, CHANDER PRAKASH GURNANI,Additional Director,22 January 2007,1
https://www.zaubacorp.com/director/SUNITA-UMESH/06921083,06921083, SUNITA UMESH,Director,30 March 2015,1
https://www.zaubacorp.com/director/VIVEK-SATISH-AGARWAL/05218475,05218475, VIVEK SATISH AGARWAL,Additional Director,23 January 2019,1
https://www.zaubacorp.com/director/JAGDISH-MITRA/06445179,06445179, JAGDISH MITRA,Director,13 December 2012,1
https://www.zaubacorp.com/director/RAJAT-MUKHERJEE/03431635,03431635, RAJAT MUKHERJEE,Director,30 March 2015,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Director,13 December 2012,1
https://www.zaubacorp.com/director/CHANDER-PRAKASH-GURNANI/00018234,00018234, CHANDER PRAKASH GURNANI,Director,13 December 2012,1
https://www.zaubacorp.com/director/HEMANT-LUTHRA/00231420,00231420, HEMANT LUTHRA,Director,16 February 2006,1
https://www.zaubacorp.com/director/PAWAN-KUMAR-GOENKA/00254502,00254502, PAWAN KUMAR GOENKA,Director,16 February 2006,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Director,16 February 2006,1
https://www.zaubacorp.com/director/DILIP-HARIBHAU-BONDE/00009340,00009340, DILIP HARIBHAU BONDE,Wholetime Director,01 January 2001,1
https://www.zaubacorp.com/director/MYOOR-KANDHADAI-PADMANABHAN/00009378,00009378, MYOOR KANDHADAI PADMANABHAN,Wholetime Director,01 January 2001,1
https://www.zaubacorp.com/director/PARTHASARATHY-VANKIPURAM-SRINIVASA/00125299,00125299, PARTHASARATHY VANKIPURAM SRINIVASA,Additional Director,29 January 2008,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Director,09 April 2009,1
https://www.zaubacorp.com/director/MILIND-VASANT-KULKARNI/00012888,00012888, MILIND VASANT KULKARNI,Director,17 March 2009,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Director,17 March 2009,1
https://www.zaubacorp.com/director/HEMANT-LUTHRA/00231420,00231420, HEMANT LUTHRA,Director,10 August 2004,1
https://www.zaubacorp.com/director/PAWAN-KUMAR-GOENKA/00254502,00254502, PAWAN KUMAR GOENKA,Director,30 April 2003,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Director,24 May 1999,1
https://www.zaubacorp.com/director/PARTHASARATHY-VANKIPURAM-SRINIVASA/00125299,00125299, PARTHASARATHY VANKIPURAM SRINIVASA,Director,29 January 2008,1
https://www.zaubacorp.com/director/RAVICHANDRAN-LAKSHMINARAYANAN/05205421,05205421, RAVICHANDRAN LAKSHMINARAYANAN,Director,03 February 2012,1
https://www.zaubacorp.com/director/MANOJ-BHAT/05205447,05205447, MANOJ BHAT,Director,03 February 2012,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Nominee Director,08 December 2008,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Nominee Director,03 October 2006,1
https://www.zaubacorp.com/director/RAKESH-MOHAN/02790744,02790744, RAKESH MOHAN,Director,18 February 2011,1
https://www.zaubacorp.com/director/GAURAV-SURINDERLAL-CHOPRA/00480821,00480821, GAURAV SURINDERLAL CHOPRA,Director,22 July 1993,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Director,16 February 2009,1
https://www.zaubacorp.com/director/KESHUB-MAHINDRA/00004489,00004489, KESHUB MAHINDRA,Director,19 February 1996,1
https://www.zaubacorp.com/director/ANAND-GOPAL-MAHINDRA/00004695,00004695, ANAND GOPAL MAHINDRA,Director,22 July 1993,1
https://www.zaubacorp.com/director/UDAY-SURESH-KOTAK/00007467,00007467, UDAY SURESH KOTAK,Director,22 July 1993,1
https://www.zaubacorp.com/director/BHARAT-NAROTAM-DOSHI/00012541,00012541, BHARAT NAROTAM DOSHI,Director,19 February 1996,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Director,17 January 2007,1
https://www.zaubacorp.com/director/ANURADHA-MAHINDRA/00705093,00705093, ANURADHA MAHINDRA,Director,22 June 2018,1
https://www.zaubacorp.com/director/DARA-KHAMBATA/00779819,00779819, DARA KHAMBATA,Director,06 August 2010,1
https://www.zaubacorp.com/director/VIJAY-NARHAR-GUPCHUP/00042936,00042936, VIJAY NARHAR GUPCHUP,Director,22 July 1993,1
https://www.zaubacorp.com/director/MARIA-INES-KAVAMURA/08147928,08147928, MARIA INES KAVAMURA,Director,22 June 2018,1
https://www.zaubacorp.com/director/ARUN-SETH/00204434,00204434, ARUN SETH,Director,17 November 2006,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Director,17 November 2006,1
https://www.zaubacorp.com/director/CHANDER-PRAKASH-GURNANI/00018234,00018234, CHANDER PRAKASH GURNANI,Nominee Director,28 November 2005,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Nominee Director,28 November 2005,1
https://www.zaubacorp.com/director/PAUL-CHELLIAH-PANDIAN/01244999,01244999, PAUL CHELLIAH PANDIAN,Nominee Director,28 November 2005,1
https://www.zaubacorp.com/director/SANJAY-KALRA/00306302,00306302, SANJAY KALRA,Nominee Director,28 November 2005,1
https://www.zaubacorp.com/director/ULHAS-NARAYAN-YARGOP/00054530,00054530, ULHAS NARAYAN YARGOP,Director,22 May 2013,1
https://www.zaubacorp.com/director/KESHUB-MAHINDRA/00004489,00004489, KESHUB MAHINDRA,Director,19 April 2007,1
https://www.zaubacorp.com/director/ANAND-GOPAL-MAHINDRA/00004695,00004695, ANAND GOPAL MAHINDRA,Director,19 April 2007,1
https://www.zaubacorp.com/director/RAJYALAKSHMI-MEKA-RAO/00009420,00009420, RAJYALAKSHMI MEKA RAO,Additional Director,28 November 2018,1
https://www.zaubacorp.com/director/CHANDER-PRAKASH-GURNANI/00018234,00018234, CHANDER PRAKASH GURNANI,Additional Director,28 November 2018,1
https://www.zaubacorp.com/director/VINEET-NAYYAR/00018243,00018243, VINEET NAYYAR,Nominee Director,14 April 2007,1
https://www.zaubacorp.com/director/BHARAT-ANAND/02806475,02806475, BHARAT ANAND,Individual Partner,04 March 2010,1
https://www.zaubacorp.com/director/ASHWIN-BISHNOI/06862466,06862466, ASHWIN BISHNOI,Individual Partner,01 April 2016,1
https://www.zaubacorp.com/director/VINEET-SHINGAL/06910365,06910365, VINEET SHINGAL,Individual Partner,31 March 2017,1
https://www.zaubacorp.com/director/ARINDAM-SARKAR/06938957,06938957, ARINDAM SARKAR,Individual Partner,31 March 2017,1
https://www.zaubacorp.com/director/NANDINI-KHAITAN/06941351,06941351, NANDINI KHAITAN,Individual Partner,01 April 2016,1
https://www.zaubacorp.com/director/SUDIP-MULLICK/06942241,06942241, SUDIP MULLICK,Individual Partner,04 March 2010,1
https://www.zaubacorp.com/director/AVAANTIKA-RAJESH-KAKKAR/06966972,06966972, AVAANTIKA RAJESH KAKKAR,Individual Partner,01 April 2013,1
https://www.zaubacorp.com/director/ASHISH-RAZDAN/03584734,03584734, ASHISH RAZDAN,Individual Partner,01 April 2015,1
https://www.zaubacorp.com/director/SANJEEV-KUMAR-KAPOOR/05271667,05271667, SANJEEV KUMAR KAPOOR,Individual Partner,04 March 2010,1
https://www.zaubacorp.com/director/GAHAN-GIRINDRA-KUMAR/06371597,06371597, GAHAN GIRINDRA KUMAR,Individual Partner,31 March 2017,1
https://www.zaubacorp.com/director/RAJAT-MUKHERJEE/03431635,03431635, RAJAT MUKHERJEE,Individual Partner,01 April 2011,1
https://www.zaubacorp.com/director/ARINDAM-GHOSH/00897230,00897230, ARINDAM GHOSH,Individual Partner,01 April 2010,1
https://www.zaubacorp.com/director/OMPRAKASH-JHUNJHUNWALA/00328769,00328769, OMPRAKASH JHUNJHUNWALA,Individual Partner,01 April 2010,1
https://www.zaubacorp.com/director/AAKASH-CHOUBEY/00333303,00333303, AAKASH CHOUBEY,Individual Partner,01 April 2011,1
https://www.zaubacorp.com/director/SIDDHARTH-SHAH/00382660,00382660, SIDDHARTH SHAH,Individual Partner,01 April 2013,1
https://www.zaubacorp.com/director/JHUNJHUNWALA-RABINDRA-NATH/00050729,00050729, JHUNJHUNWALA RABINDRA NATH,Designated Partner,04 March 2010,1
https://www.zaubacorp.com/director/ANIKET-AGARWAL/00054252,00054252, ANIKET AGARWAL,Individual Partner,04 March 2010,1
https://www.zaubacorp.com/director/KULKARNI-RAVINDRA-KRISHNA/00059367,00059367, KULKARNI RAVINDRA KRISHNA,Designated Partner,04 March 2010,1
https://www.zaubacorp.com/director/PURUSHOTTAM-LAL-AGARWAL/00069708,00069708, PURUSHOTTAM LAL AGARWAL,Individual Partner,04 March 2010,1
https://www.zaubacorp.com/director/RAJIV-KHAITAN/00071487,00071487, RAJIV KHAITAN,Individual Partner,04 March 2010,1
https://www.zaubacorp.com/director/SHARADCHANDRA-DAMODAR-ABHYANKAR/00108866,00108866, SHARADCHANDRA DAMODAR ABHYANKAR,Individual Partner,01 January 2012,1
https://www.zaubacorp.com/director/AJAY-BHARGAVA/00550684,00550684, AJAY BHARGAVA,Individual Partner,04 March 2010,1
https://www.zaubacorp.com/director/HAIGREVE-KHAITAN/00005290,00005290, HAIGREVE KHAITAN,Individual Partner,04 March 2010,1
https://www.zaubacorp.com/director/RAM-NIRANJAN-JHUNJHUNWALA/00019975,00019975, RAM NIRANJAN JHUNJHUNWALA,Individual Partner,04 March 2010,1
https://www.zaubacorp.com/director/NAND-GOPAL-KHAITAN/00020588,00020588, NAND GOPAL KHAITAN,Individual Partner,04 March 2010,1
https://www.zaubacorp.com/director/RATNESH-KUMAR-RAI/01141254,01141254, RATNESH KUMAR RAI,Individual Partner,01 April 2016,1
https://www.zaubacorp.com/director/MEHUL-JYOTISHCHANDRA-SHAH/02127656,02127656, MEHUL JYOTISHCHANDRA SHAH,Individual Partner,01 April 2016,1
https://www.zaubacorp.com/director/GUIDO-FORSTBACH/00427508,00427508, GUIDO FORSTBACH,Director,26 October 2012,1
https://www.zaubacorp.com/director/MARTIN-BABILAS/00428631,00428631, MARTIN BABILAS,Director,06 May 2014,1
https://www.zaubacorp.com/director/RAVINDRA-KRISHNA-KULKARNI/00059367,00059367, RAVINDRA KRISHNA KULKARNI,Director,27 September 1990,1
https://www.zaubacorp.com/director/LAXMANA-RANJAL-SHENOY/00074761,00074761, LAXMANA RANJAL SHENOY,Director,28 October 2013,1
https://www.zaubacorp.com/director/SURESH-NARSAPPA-TALWAR/00001456,00001456, SURESH NARSAPPA TALWAR,Director,05 July 2004,1
https://www.zaubacorp.com/director/KISHORI-JAYENDRA-UDESHI/01344073,01344073, KISHORI JAYENDRA UDESHI,Director,06 May 2014,1
https://www.zaubacorp.com/director/STEFAN-GENTEN/07350813,07350813, STEFAN GENTEN,Alternate Director,26 July 2018,1
https://www.zaubacorp.com/director/RAVINDRA-KUMAR/06755402,06755402, RAVINDRA KUMAR,Managing Director,01 January 2014,1
https://www.zaubacorp.com/director/MILIND-MADAN-TALATHI/07321958,07321958, MILIND MADAN TALATHI,Wholetime Director,28 October 2015,1
https://www.zaubacorp.com/director/ARUN-PRAKASH/06414499,06414499, ARUN PRAKASH,Director,23 January 2014,1
https://www.zaubacorp.com/director/RAVINDRA-KRISHNA-KULKARNI/00059367,00059367, RAVINDRA KRISHNA KULKARNI,Director,19 October 2011,1
https://www.zaubacorp.com/director/FAROKH-JAMSHED-GUZDER/00108856,00108856, FAROKH JAMSHED GUZDER,Director,06 July 2012,1
https://www.zaubacorp.com/director/MANGESH-SITARAM-SAWANT/00007197,00007197, MANGESH SITARAM SAWANT,Managing Director,09 July 2010,1
https://www.zaubacorp.com/director/SANJIV-NEMISH-SHAH/00007211,00007211, SANJIV NEMISH SHAH,Director,25 January 2006,1
https://www.zaubacorp.com/director/DHANANJAY-NARENDRA-MUNGALE/00007563,00007563, DHANANJAY NARENDRA MUNGALE,Director,26 August 2000,1
https://www.zaubacorp.com/director/VIJAY-VISHWASRAO-CHOWGULE/00018903,00018903, VIJAY VISHWASRAO CHOWGULE,Director,23 September 1991,1
